Store,Date,Weekly_Sales,Predicted_Sales
12,2012-03-23,1045419.87,1.081133e+06
12,2012-03-30,1025382.22,1.0381314e+06
12,2012-04-06,1128765.71,1.1079175e+06
12,2012-04-13,1083811.19,1.04787275e+06
12,2012-04-20,1006486.96,1.02001094e+06
12,2012-04-27,1004252.38,1.01743025e+06
12,2012-05-04,1073433.69,1.0542066e+06
12,2012-05-11,1041995.22,1.0199082e+06
12,2012-05-18,1020486.05,1.0145168e+06
12,2012-05-25,991514.21,992948.3
12,2012-06-01,981345.2,982545.06
12,2012-06-08,1086231.47,1.0839908e+06
12,2012-06-15,1019555.51,1.0143144e+06
12,2012-06-22,981386.25,983627.06
12,2012-06-29,943124.74,950092.7
12,2012-07-06,1014898.78,1.021786e+06
12,2012-07-13,960312.75,955979.4
12,2012-07-20,941550.34,940402.94
12,2012-07-27,916967.92,924248.5
12,2012-08-03,958667.23,958657.8
12,2012-08-10,984689.9,988824.5
12,2012-08-17,1005003.12,992898.25
12,2012-08-24,1048101.39,1.04790444e+06
12,2012-08-31,1061943.49,1.0388889e+06
12,2012-09-07,955146.04,970167.1
12,2012-09-14,885892.37,911810.44
12,2012-09-21,922735.37,922176.75
12,2012-09-28,880415.67,880946.8
12,2012-10-05,979825.92,975110.0
12,2012-10-12,934917.47,937365.5
12,2012-10-19,960945.43,961328.3
12,2012-10-26,974697.6,977562.5
13,2012-01-06,1865752.78,1.8425941e+06
13,2012-01-13,1794962.64,1.7990674e+06
13,2012-01-20,1811606.21,1.8160844e+06
13,2012-01-27,1733983.09,1.7561468e+06
13,2012-02-03,1927780.74,1.9261464e+06
13,2012-02-10,2069284.57,2.0733464e+06
13,2012-02-17,2214477.06,2.2011132e+06
13,2012-02-24,1929768.03,1.9559551e+06
13,2012-03-02,1969742.76,1.9980438e+06
13,2012-03-09,1986445.65,1.9875635e+06
13,2012-03-16,2025582.62,2.0082524e+06
13,2012-03-23,1904421.74,1.8960295e+06
13,2012-03-30,1948982.7,1.9510279e+06
13,2012-04-06,2271614.76,2.2982715e+06
13,2012-04-13,2057637.86,1.9879376e+06
13,2012-04-20,1955689.12,1.9965592e+06
13,2012-04-27,1970121.65,1.9699192e+06
13,2012-05-04,1995994.51,1.9943542e+06
13,2012-05-11,2080764.17,2.0572252e+06
13,2012-05-18,2131900.55,2.1554835e+06
13,2012-05-25,2043349.41,2.0248296e+06
13,2012-06-01,2035431.39,2.0482226e+06
13,2012-06-08,2182437.9,2.1915308e+06
13,2012-06-15,2152229.11,2.1319802e+06
13,2012-06-22,2094373.0,2.080179e+06
13,2012-06-29,2037663.71,2.0425916e+06
13,2012-07-06,2184980.35,2.2003415e+06
13,2012-07-13,2002750.99,2.0082741e+06
13,2012-07-20,2053089.32,2.0758076e+06
13,2012-07-27,1914430.53,1.9403461e+06
13,2012-08-03,2044148.23,2.0675621e+06
13,2012-08-10,2041019.92,2.0261842e+06
13,2012-08-17,2095769.18,2.0830056e+06
13,2012-08-24,2059458.25,2.0586885e+06
13,2012-08-31,2073855.42,2.0687391e+06
13,2012-09-07,2165796.31,2.1547392e+06
13,2012-09-14,1919917.03,1.9143606e+06
13,2012-09-21,1938379.66,1.9639379e+06
13,2012-09-28,1927664.11,1.9290174e+06
13,2012-10-05,2041918.74,2.0552349e+06
13,2012-10-12,1999079.44,1.9746922e+06
13,2012-10-19,2018010.15,2.010282e+06
13,2012-10-26,2035189.66,2.0149692e+06
14,2012-01-06,1859144.96,1.802387e+06
14,2012-01-13,1696248.27,1.7448968e+06
14,2012-01-20,1789113.32,1.7861681e+06
14,2012-01-27,1595362.27,1.6241306e+06
14,2012-02-03,1877410.36,1.8778229e+06
14,2012-02-10,2077256.24,2.0285961e+06
14,2012-02-17,2020550.99,1.9556071e+06
14,2012-02-24,1875040.16,1.8842984e+06
14,2012-03-02,1926004.99,1.945528e+06
14,2012-03-09,2020839.31,2.017039e+06
14,2012-03-16,1941040.5,1.9199722e+06
14,2012-03-23,1893447.71,1.8948481e+06
14,2012-03-30,1905033.01,1.892485e+06
14,2012-04-06,2376022.26,2.3406438e+06
14,2012-04-13,1912909.69,1.948571e+06
14,2012-04-20,1875686.44,1.9198789e+06
14,2012-04-27,1784029.95,1.8217878e+06
14,2012-05-04,1949354.29,1.9527016e+06
14,2012-05-11,1987531.05,1.97126e+06
14,2012-05-18,1932233.17,1.9106494e+06
14,2012-05-25,2030869.61,2.0480765e+06
14,2012-06-01,2049485.49,2.0305468e+06
14,2012-06-08,2099615.88,2.0938331e+06
14,2012-06-15,1905733.68,1.9420274e+06
14,2012-06-22,1660228.88,1.7274502e+06
14,2012-06-29,1591835.02,1.6515995e+06
14,2012-07-06,1862128.95,1.8692529e+06
14,2012-07-13,1544422.35,1.6053374e+06
14,2012-07-20,1553250.16,1.5970638e+06
14,2012-07-27,1479514.66,1.4589844e+06
14,2012-08-03,1656886.46,1.6395014e+06
14,2012-08-10,1648570.03,1.5976042e+06
14,2012-08-17,1660433.3,1.6634562e+06
14,2012-08-24,1621841.33,1.6193032e+06
14,2012-08-31,1613342.19,1.6142222e+06
14,2012-09-07,1904512.34,1.845301e+06
14,2012-09-14,1554794.22,1.6151778e+06
14,2012-09-21,1565352.46,1.625692e+06
14,2012-09-28,1522512.2,1.5177178e+06
14,2012-10-05,1687592.16,1.6663001e+06
14,2012-10-12,1639585.61,1.6174086e+06
14,2012-10-19,1590274.72,1.5898808e+06
14,2012-10-26,1704357.62,1.6977056e+06
15,2012-01-06,516087.65,553081.75
15,2012-01-13,454183.42,497148.06
15,2012-01-20,492721.85,503856.06
15,2012-01-27,466045.63,460643.06
15,2012-02-03,523831.64,517320.06
15,2012-02-10,628218.22,612039.94
15,2012-02-17,598502.83,581658.6
15,2012-02-24,561137.06,564378.8
15,2012-03-02,541292.64,550733.4
15,2012-03-09,545120.67,542615.25
15,2012-03-16,570611.23,571143.25
15,2012-03-23,565481.88,559325.0
15,2012-03-30,557547.25,559094.0
15,2012-04-06,659950.36,648473.0
15,2012-04-13,558585.13,554018.3
15,2012-04-20,534780.57,552471.7
15,2012-04-27,527402.62,539462.9
15,2012-05-04,577868.38,574484.94
15,2012-05-11,579539.95,580504.7
15,2012-05-18,600050.98,598363.06
15,2012-05-25,693780.42,663531.3
15,2012-06-01,663971.26,652267.9
15,2012-06-08,611390.67,615813.5
15,2012-06-15,636737.65,642386.06
15,2012-06-22,687085.6,686769.2
15,2012-06-29,624099.48,618497.4
15,2012-07-06,678024.75,684019.2
15,2012-07-13,591335.5,593309.94
15,2012-07-20,592369.22,599541.5
15,2012-07-27,571190.83,565964.1
15,2012-08-03,590739.62,599734.44
15,2012-08-10,590453.63,590833.0
15,2012-08-17,579738.2,574026.9
15,2012-08-24,606210.77,605494.1
15,2012-08-31,610185.32,613658.9
15,2012-09-07,587259.82,600343.0
15,2012-09-14,527509.76,537703.5
15,2012-09-21,533161.64,533061.25
15,2012-09-28,553901.97,555565.06
15,2012-10-05,573498.64,577284.1
15,2012-10-12,551799.63,544672.4
15,2012-10-19,555652.77,556860.0
15,2012-10-26,558473.6,552956.06
16,2012-01-06,564538.07,563127.94
16,2012-01-13,508520.09,531246.7
16,2012-01-20,474389.75,484136.34
16,2012-01-27,453979.19,459791.12
16,2012-02-03,475905.1,481004.44
16,2012-02-10,473766.97,477938.12
16,2012-02-17,494069.49,492273.47
16,2012-02-24,495720.3,489772.84
16,2012-03-02,464189.09,470318.22
16,2012-03-09,495951.66,489450.25
16,2012-03-16,520850.71,515049.84
16,2012-03-23,493503.89,485985.03
16,2012-03-30,485095.41,483197.94
16,2012-04-06,502662.07,506956.3
16,2012-04-13,450756.71,453276.5
16,2012-04-20,436221.26,449653.8
16,2012-04-27,398445.15,410298.75
16,2012-05-04,426959.62,431927.38
16,2012-05-11,479855.0,455020.94
16,2012-05-18,493506.47,480930.62
16,2012-05-25,518045.09,510403.5
16,2012-06-01,532311.93,529162.25
16,2012-06-08,603618.89,599916.75
16,2012-06-15,570045.79,565908.2
16,2012-06-22,581745.72,576309.9
16,2012-06-29,570162.28,577452.6
16,2012-07-06,641763.53,638335.25
16,2012-07-13,569005.06,573657.6
16,2012-07-20,565297.54,573357.06
16,2012-07-27,539337.87,548006.75
16,2012-08-03,584000.71,587331.4
16,2012-08-10,554036.84,555681.3
16,2012-08-17,521896.6,524337.94
16,2012-08-24,551152.15,551567.75
16,2012-08-31,551837.31,551193.4
16,2012-09-07,537138.58,539644.6
16,2012-09-14,526525.16,529318.7
16,2012-09-21,509942.56,514086.06
16,2012-09-28,469607.73,477285.5
16,2012-10-05,471281.68,475859.03
16,2012-10-12,491817.19,492412.1
16,2012-10-19,577198.97,574502.06
16,2012-10-26,475770.14,476867.88
17,2012-01-06,1198104.22,1.2258441e+06
17,2012-01-13,873576.96,870962.06
17,2012-01-20,809272.65,847243.44
17,2012-01-27,769522.33,785055.3
17,2012-02-03,864852.85,878356.75
17,2012-02-10,880165.7,894245.2
17,2012-02-17,927084.65,909517.75
17,2012-02-24,843864.43,862212.6
17,2012-03-02,856178.47,865825.4
17,2012-03-09,860224.98,861838.6
17,2012-03-16,853136.46,854840.44
17,2012-03-23,851762.28,857406.2
17,2012-03-30,872469.03,886330.44
17,2012-04-06,986922.62,987968.6
17,2012-04-13,877055.32,894606.94
17,2012-04-20,1119979.98,1.1054942e+06
17,2012-04-27,925916.65,910049.6
17,2012-05-04,930121.14,937163.94
17,2012-05-11,944100.3,945997.6
17,2012-05-18,968816.33,965455.6
17,2012-05-25,984881.59,972978.3
17,2012-06-01,938914.28,938809.25
17,2012-06-08,987990.24,991387.44
17,2012-06-15,964169.67,952182.94
17,2012-06-22,981210.57,966766.7
17,2012-06-29,982322.24,976280.2
17,2012-07-06,1046782.52,1.0462452e+06
17,2012-07-13,960746.04,976483.94
17,2012-07-20,944698.7,950705.25
17,2012-07-27,907493.24,916959.56
17,2012-08-03,877813.33,881483.06
17,2012-08-10,849074.04,863102.0
17,2012-08-17,844928.17,845947.9
17,2012-08-24,924299.78,924736.94
17,2012-08-31,865924.2,869085.44
17,2012-09-07,1255633.29,1.2317489e+06
17,2012-09-14,1071040.22,956270.4
17,2012-09-21,938303.28,981631.25
17,2012-09-28,972716.24,973047.06
17,2012-10-05,952609.17,951806.0
17,2012-10-12,919878.34,927143.75
17,2012-10-19,957356.84,961332.94
17,2012-10-26,943465.29,937286.1
18,2012-01-06,977286.07,1.1203301e+06
18,2012-01-13,890130.25,889655.2
18,2012-01-20,937522.77,939561.06
18,2012-01-27,825584.22,831436.6
18,2012-02-03,1049772.04,1.03306906e+06
18,2012-02-10,1161615.51,1.0819046e+06
18,2012-02-17,1115985.81,1.0615269e+06
18,2012-02-24,1037861.11,1.0506159e+06
18,2012-03-02,1047178.91,1.0521914e+06
18,2012-03-09,1084894.47,1.0649046e+06
18,2012-03-16,1022018.43,1.0067365e+06
18,2012-03-23,1031139.3,1.029913e+06
18,2012-03-30,1009121.2,1.01264025e+06
18,2012-04-06,1200815.3,1.178572e+06
18,2012-04-13,998443.5,987778.4
18,2012-04-20,1025813.8,1.0416057e+06
18,2012-04-27,961186.23,975390.44
18,2012-05-04,1050027.89,1.0448566e+06
18,2012-05-11,1060433.1,1.04028994e+06
18,2012-05-18,1047444.59,1.0402753e+06
18,2012-05-25,1088446.58,1.0931652e+06
18,2012-06-01,1118313.7,1.1092369e+06
18,2012-06-08,1110479.94,1.0865929e+06
18,2012-06-15,1057425.83,1.0703399e+06
18,2012-06-22,1080357.89,1.0885831e+06
18,2012-06-29,1097006.3,1.083122e+06
18,2012-07-06,1158247.31,1.1421732e+06
18,2012-07-13,1024784.92,1.03758306e+06
18,2012-07-20,1033543.56,1.03939556e+06
18,2012-07-27,924506.26,941057.4
18,2012-08-03,1052066.58,1.0491592e+06
18,2012-08-10,967304.07,962364.06
18,2012-08-17,1048134.24,1.03044825e+06
18,2012-08-24,1145840.91,1.111695e+06
18,2012-08-31,1117097.23,1.0691229e+06
18,2012-09-07,1083521.24,1.081703e+06
18,2012-09-14,960476.1,980160.06
18,2012-09-21,971386.65,977601.25
18,2012-09-28,1002856.2,998211.1
18,2012-10-05,1092204.79,1.0775898e+06
18,2012-10-12,1074079.0,1.0605684e+06
18,2012-10-19,1048706.75,1.04069694e+06
18,2012-10-26,1127516.25,1.1072826e+06
19,2012-01-06,1266570.4,1.3066021e+06
19,2012-01-13,1182198.7,1.2019299e+06
19,2012-01-20,1237104.73,1.2320418e+06
19,2012-01-27,1279623.26,1.2662652e+06
19,2012-02-03,1345311.65,1.3522772e+06
19,2012-02-10,1499496.67,1.4656099e+06
19,2012-02-17,1424720.27,1.4126579e+06
19,2012-02-24,1352470.09,1.364654e+06
19,2012-03-02,1308977.05,1.3185081e+06
19,2012-03-09,1358816.46,1.3703564e+06
19,2012-03-16,1312849.1,1.2997894e+06
19,2012-03-23,1342254.55,1.3464942e+06
19,2012-03-30,1327139.35,1.3192421e+06
19,2012-04-06,1631737.68,1.641886e+06
19,2012-04-13,1365098.46,1.3587959e+06
19,2012-04-20,1255087.26,1.2961552e+06
19,2012-04-27,1285897.24,1.2914686e+06
19,2012-05-04,1405007.44,1.3830658e+06
19,2012-05-11,1442873.22,1.4018069e+06
19,2012-05-18,1366937.1,1.3622508e+06
19,2012-05-25,1485540.28,1.4804226e+06
19,2012-06-01,1450733.29,1.4463799e+06
19,2012-06-08,1390122.11,1.3926175e+06
19,2012-06-15,1440263.15,1.4439144e+06
19,2012-06-22,1468350.36,1.4663864e+06
19,2012-06-29,1379652.65,1.3807965e+06
19,2012-07-06,1557120.44,1.5629095e+06
19,2012-07-13,1321741.35,1.3489258e+06
19,2012-07-20,1317672.92,1.3209349e+06
19,2012-07-27,1248915.43,1.2656222e+06
19,2012-08-03,1342123.78,1.3564341e+06
19,2012-08-10,1408907.89,1.3778959e+06
19,2012-08-17,1375101.26,1.3813601e+06
19,2012-08-24,1544653.37,1.5399274e+06
19,2012-08-31,1542719.87,1.5259475e+06
19,2012-09-07,1497073.82,1.4909368e+06
19,2012-09-14,1370653.41,1.3639669e+06
19,2012-09-21,1338572.29,1.3306279e+06
19,2012-09-28,1338299.02,1.3411594e+06
19,2012-10-05,1408016.1,1.3957915e+06
19,2012-10-12,1352809.5,1.3596088e+06
19,2012-10-19,1321102.35,1.3333675e+06
19,2012-10-26,1322117.96,1.3297455e+06
20,2012-01-06,1964701.94,1.8955655e+06
20,2012-01-13,1911510.64,1.8718879e+06
20,2012-01-20,1892775.94,1.8746321e+06
20,2012-01-27,1761016.51,1.7732012e+06
20,2012-02-03,2203523.2,2.1395978e+06
20,2012-02-10,2462978.28,2.2689748e+06
20,2012-02-17,2309025.16,2.1215432e+06
20,2012-02-24,2045837.55,1.9525372e+06
20,2012-03-02,2148822.76,2.1482895e+06
20,2012-03-09,2139265.4,2.0623095e+06
20,2012-03-16,2064991.71,2.0175799e+06
20,2012-03-23,1992436.96,1.9642306e+06
20,2012-03-30,2074721.74,2.0660405e+06
20,2012-04-06,2565259.92,2.464389e+06
20,2012-04-13,2045396.06,2.011886e+06
20,2012-04-20,1884427.84,1.9592821e+06
20,2012-04-27,1886503.93,1.88014e+06
20,2012-05-04,2163510.89,2.1178628e+06
20,2012-05-11,2168097.11,2.0908472e+06
20,2012-05-18,2039222.26,2.0012632e+06
20,2012-05-25,2114989.0,2.0983638e+06
20,2012-06-01,2143126.59,2.0827362e+06
20,2012-06-08,2231962.13,2.1917072e+06
20,2012-06-15,2165160.29,2.0808174e+06
20,2012-06-22,2060588.69,2.0202009e+06
20,2012-06-29,2055952.61,2.0267226e+06
20,2012-07-06,2358055.3,2.3039795e+06
20,2012-07-13,2134680.12,2.0628179e+06
20,2012-07-20,1970170.29,2.009039e+06
20,2012-07-27,1911559.1,1.8927444e+06
20,2012-08-03,2094515.71,2.076087e+06
20,2012-08-10,2144245.39,2.0876091e+06
20,2012-08-17,2045061.22,1.997044e+06
20,2012-08-24,2005341.43,1.9708848e+06
20,2012-08-31,2062481.56,2.0714235e+06
20,2012-09-07,2080529.06,2.0497314e+06
20,2012-09-14,2047949.98,2.0031601e+06
20,2012-09-21,2028587.24,1.9874769e+06
20,2012-09-28,2008350.58,1.9807059e+06
20,2012-10-05,2246411.89,2.2157688e+06
20,2012-10-12,2162951.36,2.0762704e+06
20,2012-10-19,1999363.49,1.9773558e+06
20,2012-10-26,2031650.55,2.0280636e+06
21,2012-01-06,640181.86,809665.44
21,2012-01-13,631181.25,664758.94
21,2012-01-20,651178.2,656954.0
21,2012-01-27,611258.71,610201.06
21,2012-02-03,680725.43,678936.56
21,2012-02-10,770652.79,765791.0
21,2012-02-17,834663.52,791332.94
21,2012-02-24,747099.07,745227.1
21,2012-03-02,764385.4,764965.94
21,2012-03-09,755084.4,741729.06
21,2012-03-16,767338.32,766379.75
21,2012-03-23,729759.97,732688.7
21,2012-03-30,724798.76,734056.3
21,2012-04-06,761956.58,764313.3
21,2012-04-13,769319.04,766962.56
21,2012-04-20,734858.91,738651.44
21,2012-04-27,674829.58,706517.75
21,2012-05-04,697645.32,712548.56
21,2012-05-11,649945.54,662350.8
21,2012-05-18,700554.16,703593.8
21,2012-05-25,722891.24,727836.4
21,2012-06-01,695439.83,693010.94
21,2012-06-08,707895.72,707861.1
21,2012-06-15,727049.04,731731.25
21,2012-06-22,735870.0,729742.9
21,2012-06-29,716341.39,719885.25
21,2012-07-06,693013.59,702930.0
21,2012-07-13,668132.36,685133.44
21,2012-07-20,691200.33,696712.7
21,2012-07-27,677789.14,681412.7
21,2012-08-03,693785.85,705874.4
21,2012-08-10,700272.01,704910.2
21,2012-08-17,751963.81,754696.2
21,2012-08-24,802003.61,788565.44
21,2012-08-31,763867.59,756329.0
21,2012-09-07,642827.29,686075.3
21,2012-09-14,628494.63,659298.7
21,2012-09-21,667151.46,665338.44
21,2012-09-28,647097.65,643262.2
21,2012-10-05,651768.91,665654.06
21,2012-10-12,653043.44,667026.7
21,2012-10-19,641368.14,661166.5
21,2012-10-26,675202.87,687800.25
22,2012-01-06,895358.2,1.0696036e+06
22,2012-01-13,855437.57,847778.6
22,2012-01-20,897027.44,896315.0
22,2012-01-27,786459.23,814235.56
22,2012-02-03,958487.75,958654.7
22,2012-02-10,1034448.07,989977.56
22,2012-02-17,1004749.41,998298.44
22,2012-02-24,912958.95,935282.2
22,2012-03-02,974866.65,981622.6
22,2012-03-09,991127.01,984058.44
22,2012-03-16,966780.01,972089.9
22,2012-03-23,992774.4,1.0029964e+06
22,2012-03-30,965769.93,986849.3
22,2012-04-06,1197489.66,1.1761501e+06
22,2012-04-13,939118.24,924180.3
22,2012-04-20,1000342.87,998221.44
22,2012-04-27,922539.94,937574.4
22,2012-05-04,1005083.31,1.0011117e+06
22,2012-05-11,997868.63,986417.25
22,2012-05-18,986612.02,1.0055126e+06
22,2012-05-25,1047297.38,1.0609881e+06
22,2012-06-01,1102857.37,1.1096731e+06
22,2012-06-08,1061134.37,1.0462954e+06
22,2012-06-15,1061219.19,1.0563805e+06
22,2012-06-22,1112449.3,1.1095719e+06
22,2012-06-29,1053881.78,1.059457e+06
22,2012-07-06,1097786.14,1.1155089e+06
22,2012-07-13,971361.38,972008.06
22,2012-07-20,991969.37,1.0065878e+06
22,2012-07-27,925731.21,939463.25
22,2012-08-03,1007257.83,1.01732444e+06
22,2012-08-10,973812.79,970954.0
22,2012-08-17,981273.26,985343.75
22,2012-08-24,1060906.75,1.0568326e+06
22,2012-08-31,1022270.86,1.0232031e+06
22,2012-09-07,996628.8,1.00453175e+06
22,2012-09-14,918049.28,953507.3
22,2012-09-21,921612.53,936283.25
22,2012-09-28,976479.51,959401.44
22,2012-10-05,1009887.36,1.0072511e+06
22,2012-10-12,1004039.84,1.0043247e+06
22,2012-10-19,978027.95,987101.1
22,2012-10-26,1094422.69,1.0968018e+06
23,2012-01-06,1150662.55,1.1531155e+06
23,2012-01-13,1031451.35,1.0558618e+06
23,2012-01-20,1146992.13,1.1438504e+06
23,2012-01-27,1037476.38,1.02870206e+06
23,2012-02-03,1261872.67,1.2454435e+06
23,2012-02-10,1358444.07,1.29472e+06
23,2012-02-17,1365546.69,1.3208009e+06
23,2012-02-24,1272948.27,1.2422016e+06
23,2012-03-02,1322852.2,1.3364982e+06
23,2012-03-09,1292724.9,1.2820726e+06
23,2012-03-16,1258364.31,1.2695325e+06
23,2012-03-23,1288154.1,1.2925355e+06
23,2012-03-30,1261964.96,1.281273e+06
