Store,Date,Weekly_Sales,Predicted_Sales
23,2012-04-06,1604605.69,1.5686181e+06
23,2012-04-13,1231752.54,1.2384955e+06
23,2012-04-20,1287899.41,1.3046159e+06
23,2012-04-27,1277758.76,1.2567852e+06
23,2012-05-04,1317379.68,1.3198774e+06
23,2012-05-11,1321914.34,1.3202699e+06
23,2012-05-18,1332952.47,1.3355036e+06
23,2012-05-25,1552934.64,1.5408266e+06
23,2012-06-01,1476144.34,1.4613798e+06
23,2012-06-08,1568048.54,1.5623179e+06
23,2012-06-15,1543667.68,1.5333416e+06
23,2012-06-22,1522042.57,1.511879e+06
23,2012-06-29,1451782.16,1.451802e+06
23,2012-07-06,1545370.16,1.5630988e+06
23,2012-07-13,1384921.63,1.4125138e+06
23,2012-07-20,1381339.23,1.385969e+06
23,2012-07-27,1322932.36,1.3434172e+06
23,2012-08-03,1416926.31,1.4181492e+06
23,2012-08-10,1436311.76,1.4287324e+06
23,2012-08-17,1510131.45,1.4945572e+06
23,2012-08-24,1702220.96,1.6809168e+06
23,2012-08-31,1577468.78,1.528575e+06
23,2012-09-07,1427162.26,1.4667111e+06
23,2012-09-14,1279041.64,1.3225016e+06
23,2012-09-21,1338627.55,1.3388844e+06
23,2012-09-28,1319035.06,1.2992506e+06
23,2012-10-05,1464616.59,1.4605481e+06
23,2012-10-12,1412925.25,1.402405e+06
23,2012-10-19,1363155.77,1.373571e+06
23,2012-10-26,1347454.59,1.3463044e+06
24,2012-01-06,1251581.89,1.2191794e+06
24,2012-01-13,1155594.2,1.1627641e+06
24,2012-01-20,1151993.85,1.1684021e+06
24,2012-01-27,1057290.41,1.0715085e+06
24,2012-02-03,1249696.97,1.2241372e+06
24,2012-02-10,1403460.87,1.3280125e+06
24,2012-02-17,1326370.08,1.2835318e+06
24,2012-02-24,1303233.15,1.2931871e+06
24,2012-03-02,1213994.39,1.2197208e+06
24,2012-03-09,1325835.7,1.3290586e+06
24,2012-03-16,1239299.12,1.2447444e+06
24,2012-03-23,1221723.94,1.245148e+06
24,2012-03-30,1230106.13,1.2282462e+06
24,2012-04-06,1524734.29,1.4980639e+06
24,2012-04-13,1285783.87,1.2614776e+06
24,2012-04-20,1208654.4,1.2254491e+06
24,2012-04-27,1194334.65,1.2014935e+06
24,2012-05-04,1306551.71,1.3106796e+06
24,2012-05-11,1355391.79,1.3291961e+06
24,2012-05-18,1298809.8,1.2867014e+06
24,2012-05-25,1407897.57,1.3829732e+06
24,2012-06-01,1467722.19,1.4425589e+06
24,2012-06-08,1406313.13,1.3846309e+06
24,2012-06-15,1364445.98,1.3620112e+06
24,2012-06-22,1434709.63,1.4315881e+06
24,2012-06-29,1428869.9,1.4167464e+06
24,2012-07-06,1645097.75,1.5927064e+06
24,2012-07-13,1405475.78,1.3951044e+06
24,2012-07-20,1394299.0,1.3894594e+06
24,2012-07-27,1307339.14,1.3061062e+06
24,2012-08-03,1440374.13,1.4208326e+06
24,2012-08-10,1497054.81,1.4677068e+06
24,2012-08-17,1397970.54,1.3731115e+06
24,2012-08-24,1303726.54,1.3100801e+06
24,2012-08-31,1344558.92,1.3367784e+06
24,2012-09-07,1477134.75,1.4449955e+06
24,2012-09-14,1242909.53,1.2541679e+06
24,2012-09-21,1261158.47,1.2648906e+06
24,2012-09-28,1259278.36,1.240217e+06
24,2012-10-05,1416720.54,1.416482e+06
24,2012-10-12,1416301.17,1.3721761e+06
24,2012-10-19,1255414.84,1.2766595e+06
24,2012-10-26,1307182.29,1.3052432e+06
25,2012-01-06,636419.12,647763.8
25,2012-01-13,614764.31,616310.7
25,2012-01-20,594744.89,614042.1
25,2012-01-27,589554.29,599516.4
25,2012-02-03,642776.4,642783.25
25,2012-02-10,658984.38,647214.2
25,2012-02-17,654088.02,656064.0
25,2012-02-24,613501.05,617304.1
25,2012-03-02,643155.89,647757.5
25,2012-03-09,643711.53,643933.8
25,2012-03-16,638204.27,638891.5
25,2012-03-23,672831.78,678127.5
25,2012-03-30,684348.92,685594.9
25,2012-04-06,791356.9,817775.75
25,2012-04-13,658691.56,661306.5
25,2012-04-20,661566.48,677187.1
25,2012-04-27,655157.32,649381.5
25,2012-05-04,696421.72,702004.9
25,2012-05-11,739866.16,739073.6
25,2012-05-18,717207.19,707126.75
25,2012-05-25,783371.02,779157.9
25,2012-06-01,694765.95,710605.25
25,2012-06-08,730254.19,735370.25
25,2012-06-15,753860.89,745757.06
25,2012-06-22,721601.9,717575.56
25,2012-06-29,718890.81,723158.25
25,2012-07-06,753385.55,749789.1
25,2012-07-13,714093.95,710371.94
25,2012-07-20,685676.58,690590.3
25,2012-07-27,659109.53,672765.75
25,2012-08-03,709724.6,702986.0
25,2012-08-10,710496.97,706987.2
25,2012-08-17,728467.72,715744.3
25,2012-08-24,756527.64,753302.5
25,2012-08-31,714828.73,710316.1
25,2012-09-07,671482.9,688000.4
25,2012-09-14,657241.63,660250.7
25,2012-09-21,664745.2,666462.1
25,2012-09-28,683300.84,682302.06
25,2012-10-05,699536.73,699237.44
25,2012-10-12,697317.41,706684.44
25,2012-10-19,685531.85,687522.94
25,2012-10-26,688940.94,701332.1
26,2012-01-06,971557.62,1.03417944e+06
26,2012-01-13,836305.65,882236.44
26,2012-01-20,838751.5,844583.7
26,2012-01-27,820059.89,824181.4
26,2012-02-03,939158.25,940814.25
26,2012-02-10,1081005.64,1.0326338e+06
26,2012-02-17,965788.76,980252.5
26,2012-02-24,917924.47,931953.4
26,2012-03-02,955641.74,956759.0
26,2012-03-09,1028569.01,1.0055348e+06
26,2012-03-16,919503.4,926360.7
26,2012-03-23,874790.68,887679.9
26,2012-03-30,922018.43,923016.06
26,2012-04-06,1116829.23,1.101954e+06
26,2012-04-13,889670.29,908794.8
26,2012-04-20,923600.02,944711.0
26,2012-04-27,911969.0,902851.9
26,2012-05-04,946573.29,944566.9
26,2012-05-11,1062548.73,1.0472703e+06
26,2012-05-18,978082.84,983762.1
26,2012-05-25,1067310.74,1.0518428e+06
26,2012-06-01,1015853.03,1.0137911e+06
26,2012-06-08,1106176.83,1.0924622e+06
26,2012-06-15,1029248.22,1.0179077e+06
26,2012-06-22,1056282.91,1.0610618e+06
26,2012-06-29,1051190.44,1.04306175e+06
26,2012-07-06,1180470.8,1.1468965e+06
26,2012-07-13,1063149.78,1.0679449e+06
26,2012-07-20,1049625.9,1.055511e+06
26,2012-07-27,1031745.14,1.03906325e+06
26,2012-08-03,1090915.09,1.0828595e+06
26,2012-08-10,1121476.51,1.094777e+06
26,2012-08-17,1068292.56,1.0571605e+06
26,2012-08-24,1022704.2,1.03079294e+06
26,2012-08-31,1053495.51,1.0568036e+06
26,2012-09-07,1081874.03,1.0712811e+06
26,2012-09-14,986131.94,973558.94
26,2012-09-21,961084.08,969176.44
26,2012-09-28,964726.37,968438.94
26,2012-10-05,1095504.26,1.0918169e+06
26,2012-10-12,1044639.69,1.032745e+06
26,2012-10-19,975578.02,988347.3
26,2012-10-26,958619.8,977303.7
27,2012-01-06,1535287.4,1.5233019e+06
27,2012-01-13,1492399.13,1.515282e+06
27,2012-01-20,1542131.05,1.4909782e+06
27,2012-01-27,1263534.86,1.3465468e+06
27,2012-02-03,1564246.02,1.5119482e+06
27,2012-02-10,1651605.35,1.5907249e+06
27,2012-02-17,1606221.56,1.5765882e+06
27,2012-02-24,1648602.39,1.6660435e+06
27,2012-03-02,1509323.09,1.5004996e+06
27,2012-03-09,1607343.41,1.6104159e+06
27,2012-03-16,1635984.07,1.6171804e+06
27,2012-03-23,1620839.34,1.6076245e+06
27,2012-03-30,1615494.14,1.6217714e+06
27,2012-04-06,1899013.34,1.831158e+06
27,2012-04-13,1650405.21,1.6542374e+06
27,2012-04-20,1639999.47,1.6515418e+06
27,2012-04-27,1565498.84,1.605258e+06
27,2012-05-04,1669388.45,1.6662669e+06
27,2012-05-11,1674306.31,1.674673e+06
27,2012-05-18,1707158.82,1.6938798e+06
27,2012-05-25,1818906.73,1.7816645e+06
27,2012-06-01,1900638.6,1.8819178e+06
27,2012-06-08,1764756.31,1.7485974e+06
27,2012-06-15,1773500.56,1.7738881e+06
27,2012-06-22,1837884.79,1.8516684e+06
27,2012-06-29,1842555.32,1.8350522e+06
27,2012-07-06,2062224.92,2.0455429e+06
27,2012-07-13,1755889.53,1.7827829e+06
27,2012-07-20,1730913.66,1.7651718e+06
27,2012-07-27,1625883.71,1.6585479e+06
27,2012-08-03,1705810.84,1.7356738e+06
27,2012-08-10,1720537.26,1.7000468e+06
27,2012-08-17,1735339.59,1.7349579e+06
27,2012-08-24,1780443.36,1.7953412e+06
27,2012-08-31,1731935.43,1.7208271e+06
27,2012-09-07,1840955.23,1.8486531e+06
27,2012-09-14,1519604.5,1.6080394e+06
27,2012-09-21,1557485.75,1.6140578e+06
27,2012-09-28,1540687.63,1.5061226e+06
27,2012-10-05,1591816.88,1.5835032e+06
27,2012-10-12,1660081.29,1.6579165e+06
27,2012-10-19,1620374.24,1.6249168e+06
27,2012-10-26,1703047.74,1.7198514e+06
28,2012-01-06,1466046.07,1.3541305e+06
28,2012-01-13,1161190.29,1.2103984e+06
28,2012-01-20,1129540.48,1.1649589e+06
28,2012-01-27,1132948.48,1.1388794e+06
28,2012-02-03,1531599.44,1.5137379e+06
28,2012-02-10,1572966.15,1.3958996e+06
28,2012-02-17,1501503.68,1.4149686e+06
28,2012-02-24,1323487.91,1.3292929e+06
28,2012-03-02,1451740.57,1.4426654e+06
28,2012-03-09,1680764.06,1.6168431e+06
28,2012-03-16,1337875.49,1.3662522e+06
28,2012-03-23,1216059.41,1.2768184e+06
28,2012-03-30,1209524.11,1.2260159e+06
28,2012-04-06,1559592.79,1.4974315e+06
28,2012-04-13,1290684.95,1.2471945e+06
28,2012-04-20,1180797.2,1.1992271e+06
28,2012-04-27,1170456.16,1.1910228e+06
28,2012-05-04,1450628.85,1.445816e+06
28,2012-05-11,1264575.18,1.2473699e+06
28,2012-05-18,1213310.45,1.2076196e+06
28,2012-05-25,1151214.41,1.1481092e+06
28,2012-06-01,1245480.95,1.2689648e+06
28,2012-06-08,1440687.69,1.4085114e+06
28,2012-06-15,1229760.97,1.2276576e+06
28,2012-06-22,1180671.55,1.1980615e+06
28,2012-06-29,1129031.98,1.1458759e+06
28,2012-07-06,1500863.54,1.4699021e+06
28,2012-07-13,1179915.04,1.19138e+06
28,2012-07-20,1149427.48,1.175215e+06
28,2012-07-27,1135035.09,1.1298579e+06
28,2012-08-03,1376520.1,1.3679891e+06
28,2012-08-10,1269113.41,1.2219301e+06
28,2012-08-17,1184198.41,1.1848144e+06
28,2012-08-24,1199309.59,1.2162935e+06
28,2012-08-31,1227118.75,1.2479404e+06
28,2012-09-07,1469693.99,1.4544569e+06
28,2012-09-14,1124660.77,1.1843604e+06
28,2012-09-21,1135340.19,1.1690811e+06
28,2012-09-28,1129508.61,1.1414942e+06
28,2012-10-05,1462941.03,1.453127e+06
28,2012-10-12,1205536.71,1.2006222e+06
28,2012-10-19,1143724.48,1.1655475e+06
28,2012-10-26,1213860.61,1.2197239e+06
29,2012-01-06,469773.85,499904.03
29,2012-01-13,444756.37,459757.75
29,2012-01-20,446863.31,456307.03
29,2012-01-27,395987.24,400918.8
29,2012-02-03,493159.35,505124.44
29,2012-02-10,545840.05,509458.6
29,2012-02-17,559606.91,557157.3
29,2012-02-24,488782.63,490972.38
29,2012-03-02,500801.72,498046.0
29,2012-03-09,504750.35,502667.75
29,2012-03-16,489293.72,492244.06
29,2012-03-23,517408.48,515406.3
29,2012-03-30,504566.28,501815.22
29,2012-04-06,633826.55,621234.75
29,2012-04-13,520493.83,503355.84
29,2012-04-20,525200.59,520569.28
29,2012-04-27,497250.22,494194.4
29,2012-05-04,504963.84,513967.94
29,2012-05-11,529707.87,529832.56
29,2012-05-18,543706.04,546719.0
29,2012-05-25,549665.67,542968.7
29,2012-06-01,576252.35,576344.4
29,2012-06-08,554093.15,543986.4
29,2012-06-15,552338.76,552559.94
29,2012-06-22,581854.5,586099.3
29,2012-06-29,555954.13,553349.75
29,2012-07-06,578832.41,579424.2
29,2012-07-13,514709.76,511461.72
29,2012-07-20,506705.36,511814.5
29,2012-07-27,475158.24,479361.72
29,2012-08-03,504754.74,505871.0
29,2012-08-10,518628.42,516107.06
29,2012-08-17,416881.66,447280.8
29,2012-08-24,615026.15,642402.6
29,2012-08-31,545844.91,526631.5
29,2012-09-07,540811.85,531880.25
29,2012-09-14,475127.18,484712.7
29,2012-09-21,489079.23,497965.72
29,2012-09-28,489674.23,487104.6
29,2012-10-05,520632.8,518647.4
29,2012-10-12,513737.0,506263.06
29,2012-10-19,516909.24,516498.47
29,2012-10-26,534970.68,539420.56
30,2012-01-06,457030.86,464091.25
30,2012-01-13,447023.91,421888.7
30,2012-01-20,438760.62,448885.72
30,2012-01-27,433037.66,439197.78
30,2012-02-03,434080.74,433379.62
30,2012-02-10,451365.99,454415.16
30,2012-02-17,435109.11,432914.8
30,2012-02-24,425215.71,427157.88
30,2012-03-02,438640.61,439404.56
30,2012-03-09,446617.89,443410.22
30,2012-03-16,413617.45,417033.84
30,2012-03-23,430222.97,435557.28
30,2012-03-30,449603.91,447896.53
30,2012-04-06,461511.92,460731.84
30,2012-04-13,428784.7,429281.66
30,2012-04-20,462909.41,469203.3
30,2012-04-27,433744.83,429748.9
30,2012-05-04,454477.54,451263.0
30,2012-05-11,436070.45,436987.56
30,2012-05-18,460945.14,458172.88
30,2012-05-25,449355.91,442088.88
30,2012-06-01,427021.18,434430.22
30,2012-06-08,437222.94,437181.28
30,2012-06-15,438523.24,433761.1
30,2012-06-22,428554.63,424404.75
30,2012-06-29,423192.4,425128.06
30,2012-07-06,440553.42,442872.38
30,2012-07-13,417640.34,413391.56
30,2012-07-20,427491.04,433517.12
30,2012-07-27,424581.17,427878.2
30,2012-08-03,425136.55,428906.7
30,2012-08-10,430878.28,434400.72
30,2012-08-17,423351.15,426208.66
30,2012-08-24,425296.65,428123.47
30,2012-08-31,439132.5,443026.8
30,2012-09-07,433565.77,432607.97
30,2012-09-14,437773.31,436640.66
30,2012-09-21,443891.64,443002.72
30,2012-09-28,425410.04,428899.3
30,2012-10-05,446751.45,446756.38
30,2012-10-12,434593.26,429354.44
30,2012-10-19,437537.29,443548.9
30,2012-10-26,439424.5,438475.16
31,2012-01-06,1401232.52,1.3779101e+06
31,2012-01-13,1377485.12,1.4010934e+06
31,2012-01-20,1372504.9,1.3788345e+06
31,2012-01-27,1259941.48,1.2637231e+06
31,2012-02-03,1391479.91,1.3917734e+06
31,2012-02-10,1527688.58,1.5262249e+06
31,2012-02-17,1570813.52,1.539577e+06
31,2012-02-24,1392543.37,1.3870552e+06
31,2012-03-02,1427881.22,1.4305675e+06
31,2012-03-09,1439034.86,1.444371e+06
31,2012-03-16,1481728.13,1.4620578e+06
31,2012-03-23,1365824.97,1.3645305e+06
31,2012-03-30,1318854.22,1.3402498e+06
31,2012-04-06,1496169.81,1.5134839e+06
31,2012-04-13,1407842.91,1.3918166e+06
31,2012-04-20,1407036.59,1.4119399e+06
31,2012-04-27,1311352.25,1.3218975e+06
31,2012-05-04,1391257.28,1.3986928e+06
31,2012-05-11,1392938.06,1.3974172e+06
31,2012-05-18,1441473.82,1.4295362e+06
31,2012-05-25,1397094.26,1.4026775e+06
31,2012-06-01,1404516.29,1.4148584e+06
31,2012-06-08,1443285.79,1.4256749e+06
31,2012-06-15,1431003.43,1.4249558e+06
31,2012-06-22,1394065.76,1.3937609e+06
31,2012-06-29,1349202.25,1.3548938e+06
31,2012-07-06,1458059.42,1.4592628e+06
31,2012-07-13,1374301.34,1.3593979e+06
31,2012-07-20,1392395.2,1.3949214e+06
31,2012-07-27,1303732.36,1.3174348e+06
31,2012-08-03,1390174.63,1.4018648e+06
31,2012-08-10,1386472.59,1.3771406e+06
31,2012-08-17,1410181.7,1.4131818e+06
31,2012-08-24,1379783.21,1.3737789e+06
31,2012-08-31,1373651.49,1.3694209e+06
31,2012-09-07,1358111.62,1.3572811e+06
31,2012-09-14,1327705.44,1.3278111e+06
31,2012-09-21,1373064.87,1.383009e+06
31,2012-09-28,1279080.58,1.264878e+06
31,2012-10-05,1363365.05,1.3642368e+06
31,2012-10-12,1401113.42,1.3862708e+06
31,2012-10-19,1378730.45,1.3806364e+06
31,2012-10-26,1340232.55,1.3426259e+06
32,2012-01-06,1099937.25,1.1892594e+06
32,2012-01-13,1071598.36,1.1245268e+06
32,2012-01-20,1080012.04,1.0786652e+06
32,2012-01-27,1051864.6,1.054028e+06
32,2012-02-03,1156826.31,1.1501548e+06
32,2012-02-10,1129422.86,1.1231935e+06
32,2012-02-17,1243812.59,1.2120138e+06
32,2012-02-24,1091822.72,1.1158309e+06
32,2012-03-02,1153332.89,1.1640542e+06
32,2012-03-09,1124537.97,1.1314368e+06
32,2012-03-16,1138101.18,1.1562166e+06
32,2012-03-23,1146632.46,1.142495e+06
32,2012-03-30,1108686.87,1.1178028e+06
32,2012-04-06,1270577.01,1.253529e+06
32,2012-04-13,1171834.47,1.1568491e+06
32,2012-04-20,1121405.91,1.1343145e+06
32,2012-04-27,1126962.44,1.1256321e+06
32,2012-05-04,1187384.53,1.1882896e+06
32,2012-05-11,1187051.07,1.1796646e+06
32,2012-05-18,1177539.71,1.1797462e+06
32,2012-05-25,1232784.22,1.242738e+06
32,2012-06-01,1157557.79,1.16835e+06
32,2012-06-08,1246322.44,1.2537381e+06
32,2012-06-15,1234759.54,1.232217e+06
32,2012-06-22,1196880.11,1.1940595e+06
32,2012-06-29,1178211.81,1.1907422e+06
32,2012-07-06,1214183.97,1.2218934e+06
32,2012-07-13,1141184.66,1.1534234e+06
32,2012-07-20,1167829.33,1.1772825e+06
32,2012-07-27,1144901.52,1.1547228e+06
32,2012-08-03,1183571.35,1.1900345e+06
32,2012-08-10,1227469.2,1.2247782e+06
32,2012-08-17,1261306.37,1.2499842e+06
32,2012-08-24,1272809.11,1.2742202e+06
32,2012-08-31,1183979.27,1.1945008e+06
32,2012-09-07,1126685.95,1.1631654e+06
32,2012-09-14,1156377.47,1.1624746e+06
32,2012-09-21,1159119.6,1.1531795e+06
32,2012-09-28,1157111.15,1.1567394e+06
32,2012-10-05,1202775.24,1.207944e+06
32,2012-10-12,1176681.31,1.1840626e+06
32,2012-10-19,1199292.06,1.2057438e+06
32,2012-10-26,1219979.29,1.2207221e+06
33,2012-01-06,267058.08,299464.8
33,2012-01-13,279447.22,274335.9
33,2012-01-20,244899.2,239924.81
33,2012-01-27,236920.49,242893.17
33,2012-02-03,256091.32,257224.34
33,2012-02-10,282552.58,270491.03
33,2012-02-17,266300.98,259077.56
33,2012-02-24,242526.7,242326.92
33,2012-03-02,248051.53,252383.0
33,2012-03-09,287346.29,272053.1
33,2012-03-16,278067.73,263573.97
33,2012-03-23,246970.97,249325.45
33,2012-03-30,251327.67,258315.88
33,2012-04-06,275911.97,267044.38
33,2012-04-13,312698.67,299734.88
33,2012-04-20,261837.2,265367.34
33,2012-04-27,249798.75,262128.53
33,2012-05-04,270497.51,268929.78
33,2012-05-11,295841.84,292561.47
33,2012-05-18,276899.95,273615.1
33,2012-05-25,261851.74,263021.0
33,2012-06-01,261131.09,264842.6
33,2012-06-08,286082.76,281143.62
33,2012-06-15,290444.31,284611.1
33,2012-06-22,261666.29,266461.28
33,2012-06-29,244338.31,252491.75
33,2012-07-06,273690.37,269468.84
33,2012-07-13,287033.64,277986.2
33,2012-07-20,253205.89,251761.05
33,2012-07-27,249134.32,252214.11
33,2012-08-03,258533.12,257451.02
33,2012-08-10,297753.49,283978.7
33,2012-08-17,270097.76,271232.2
33,2012-08-24,247672.56,257681.16
33,2012-08-31,237129.81,241021.39
33,2012-09-07,286428.78,281710.56
33,2012-09-14,277417.53,261642.4
33,2012-09-21,252709.58,250546.47
33,2012-09-28,242813.51,244212.86
33,2012-10-05,265444.9,261768.6
33,2012-10-12,291781.15,277123.53
33,2012-10-19,254412.34,258715.19
33,2012-10-26,253731.13,259936.36
34,2012-01-06,953844.85,1.000997e+06
34,2012-01-13,913755.12,909849.75
34,2012-01-20,910899.05,896774.6
34,2012-01-27,872450.37,865868.56
34,2012-02-03,939367.14,963449.3
34,2012-02-10,1047658.09,1.04701275e+06
34,2012-02-17,1123446.51,1.0776682e+06
34,2012-02-24,950154.24,976478.3
34,2012-03-02,990263.7,992257.2
34,2012-03-09,976393.43,957892.3
34,2012-03-16,999298.43,998593.44
34,2012-03-23,945143.33,950881.56
34,2012-03-30,938861.77,943565.9
