Store,Date,Weekly_Sales,Predicted_Sales
34,2012-04-06,1091020.37,1.0726879e+06
34,2012-04-13,987353.65,989370.3
34,2012-04-20,977628.78,983947.06
34,2012-04-27,940299.87,944889.7
34,2012-05-04,991104.4,996241.06
34,2012-05-11,949625.52,941178.44
34,2012-05-18,998672.85,989431.1
34,2012-05-25,1015737.61,998559.7
34,2012-06-01,977062.44,975150.94
34,2012-06-08,999511.29,1.0032011e+06
34,2012-06-15,982345.51,975650.8
34,2012-06-22,1000285.1,997600.06
34,2012-06-29,942970.63,944884.56
34,2012-07-06,1007867.68,1.0168592e+06
34,2012-07-13,954677.75,945547.7
34,2012-07-20,950929.59,948558.5
34,2012-07-27,917883.79,923865.25
34,2012-08-03,973250.41,973105.94
34,2012-08-10,1004523.59,997712.6
34,2012-08-17,1013820.86,996205.7
34,2012-08-24,926250.21,948058.2
34,2012-08-31,933487.71,939225.8
34,2012-09-07,976415.56,973391.2
34,2012-09-14,955211.7,946162.3
34,2012-09-21,943047.78,938138.06
34,2012-09-28,928629.31,932173.7
34,2012-10-05,968896.68,971900.25
34,2012-10-12,948613.39,941690.06
34,2012-10-19,963516.28,965799.25
34,2012-10-26,956987.81,957274.25
35,2012-01-06,671708.09,855945.0
35,2012-01-13,625135.11,640463.1
35,2012-01-20,669850.04,673110.7
35,2012-01-27,588722.99,584120.9
35,2012-02-03,746901.03,762961.3
35,2012-02-10,849779.14,808445.9
35,2012-02-17,824568.39,782649.8
35,2012-02-24,805028.74,803509.2
35,2012-03-02,766571.1,769019.6
35,2012-03-09,796351.35,797644.7
35,2012-03-16,793045.82,791667.0
35,2012-03-23,760671.1,765629.94
35,2012-03-30,744525.69,751577.75
35,2012-04-06,860293.46,857650.6
35,2012-04-13,788633.42,767740.3
35,2012-04-20,794660.24,797941.75
35,2012-04-27,721212.45,734322.3
35,2012-05-04,772036.6,786434.44
35,2012-05-11,802383.63,793113.25
35,2012-05-18,819196.68,809446.94
35,2012-05-25,822167.17,813437.8
35,2012-06-01,932195.52,912758.7
35,2012-06-08,873415.01,852907.9
35,2012-06-15,848289.41,845954.2
35,2012-06-22,911696.0,920198.6
35,2012-06-29,892133.41,877308.8
35,2012-07-06,985479.64,966146.2
35,2012-07-13,825763.48,858761.25
35,2012-07-20,841224.74,869859.56
35,2012-07-27,808030.15,809534.75
35,2012-08-03,866216.36,869843.25
35,2012-08-10,888368.8,874816.56
35,2012-08-17,887979.47,876822.6
35,2012-08-24,895274.72,897788.75
35,2012-08-31,931278.97,933625.3
35,2012-09-07,984833.35,998753.8
35,2012-09-14,821568.64,855803.44
35,2012-09-21,772302.94,808081.25
35,2012-09-28,814099.86,821988.56
35,2012-10-05,866064.4,845789.5
35,2012-10-12,873643.14,867515.44
35,2012-10-19,829284.67,823287.7
35,2012-10-26,865137.6,869482.9
36,2012-01-06,329467.82,336194.9
36,2012-01-13,325976.34,313378.94
36,2012-01-20,330927.21,320393.84
36,2012-01-27,301444.94,296485.66
36,2012-02-03,310982.87,312378.25
36,2012-02-10,335741.9,338991.8
36,2012-02-17,326316.73,315754.84
36,2012-02-24,313270.45,311986.38
36,2012-03-02,315396.72,320741.6
36,2012-03-09,318674.93,319063.97
36,2012-03-16,335345.82,328377.44
36,2012-03-23,317872.51,313550.56
36,2012-03-30,304144.9,305715.6
36,2012-04-06,331026.11,335889.97
36,2012-04-13,339407.94,326738.34
36,2012-04-20,323915.32,313488.88
36,2012-04-27,308389.82,309579.97
36,2012-05-04,312467.52,324311.44
36,2012-05-11,330518.34,328279.38
36,2012-05-18,324801.13,317588.94
36,2012-05-25,306098.17,301160.88
36,2012-06-01,306005.53,313870.06
36,2012-06-08,338273.38,341681.22
36,2012-06-15,333146.88,317914.12
36,2012-06-22,306411.01,304966.56
36,2012-06-29,291530.43,307640.56
36,2012-07-06,306578.89,313794.28
36,2012-07-13,298337.41,298913.66
36,2012-07-20,303289.55,309259.3
36,2012-07-27,279643.43,287786.0
36,2012-08-03,304989.97,307790.84
36,2012-08-10,298947.51,292379.38
36,2012-08-17,314607.22,318389.94
36,2012-08-24,282545.55,288039.66
36,2012-08-31,282647.48,291316.56
36,2012-09-07,293728.57,294611.53
36,2012-09-14,301893.63,300665.5
36,2012-09-21,293804.45,295683.84
36,2012-09-28,270677.98,283875.0
36,2012-10-05,277137.86,283809.97
36,2012-10-12,300236.85,304422.34
36,2012-10-19,287360.05,287211.72
36,2012-10-26,272489.41,274917.38
37,2012-01-06,558343.57,545430.44
37,2012-01-13,546221.4,530186.75
37,2012-01-20,543894.07,542600.0
37,2012-01-27,514116.58,511847.88
37,2012-02-03,555424.24,558620.25
37,2012-02-10,527041.46,527464.2
37,2012-02-17,541071.29,540114.3
37,2012-02-24,518696.89,517554.1
37,2012-03-02,525559.17,521911.28
37,2012-03-09,535937.25,530634.5
37,2012-03-16,484588.34,484477.0
37,2012-03-23,520887.23,525766.44
37,2012-03-30,533734.94,527139.1
37,2012-04-06,564848.78,562203.8
37,2012-04-13,506973.17,501106.28
37,2012-04-20,523483.19,532550.3
37,2012-04-27,528807.45,522258.56
37,2012-05-04,535311.64,527759.9
37,2012-05-11,527983.04,529463.1
37,2012-05-18,534847.96,528055.9
37,2012-05-25,540625.79,535080.44
37,2012-06-01,531811.85,534311.75
37,2012-06-08,528940.78,529618.9
37,2012-06-15,508573.16,505778.44
37,2012-06-22,484032.75,488532.4
37,2012-06-29,508309.81,508897.84
37,2012-07-06,519498.32,521350.0
37,2012-07-13,506005.47,506599.56
37,2012-07-20,503744.56,508137.8
37,2012-07-27,514489.17,515402.5
37,2012-08-03,521959.28,517825.38
37,2012-08-10,500964.59,496918.28
37,2012-08-17,509633.71,515284.6
37,2012-08-24,522665.04,521584.9
37,2012-08-31,538344.1,539801.5
37,2012-09-07,526838.14,529500.56
37,2012-09-14,514651.74,517450.56
37,2012-09-21,521320.98,517161.66
37,2012-09-28,527953.14,520178.0
37,2012-10-05,546122.37,546465.7
37,2012-10-12,521810.75,518289.4
37,2012-10-19,551969.1,552279.94
37,2012-10-26,534738.43,538444.75
38,2012-01-06,478483.2,483361.97
38,2012-01-13,423260.82,388804.0
38,2012-01-20,405215.91,397805.4
38,2012-01-27,412882.31,418552.78
38,2012-02-03,457711.68,445837.06
38,2012-02-10,469787.38,467739.7
38,2012-02-17,415513.97,425379.25
38,2012-02-24,409411.61,421186.6
38,2012-03-02,471115.38,468864.44
38,2012-03-09,452792.53,445574.1
38,2012-03-16,428465.11,431025.8
38,2012-03-23,412456.48,421204.75
38,2012-03-30,408679.36,418580.78
38,2012-04-06,499267.66,490984.88
38,2012-04-13,435790.74,441212.78
38,2012-04-20,401615.8,425140.94
38,2012-04-27,419964.77,421974.3
38,2012-05-04,491755.69,475372.28
38,2012-05-11,429914.6,428483.03
38,2012-05-18,412314.71,429445.62
38,2012-05-25,422810.12,429177.53
38,2012-06-01,435579.7,424705.28
38,2012-06-08,448110.25,448238.47
38,2012-06-15,430222.07,430742.78
38,2012-06-22,405938.35,411413.28
38,2012-06-29,404634.36,409904.47
38,2012-07-06,471086.22,461386.7
38,2012-07-13,416036.75,419225.9
38,2012-07-20,441683.74,450779.88
38,2012-07-27,407186.47,407302.16
38,2012-08-03,469311.17,462777.72
38,2012-08-10,436690.13,425755.8
38,2012-08-17,411866.46,417388.94
38,2012-08-24,397428.22,406688.84
38,2012-08-31,424904.95,419042.8
38,2012-09-07,490274.82,463374.12
38,2012-09-14,430944.39,435425.2
38,2012-09-21,409600.98,424036.22
38,2012-09-28,398468.08,404322.22
38,2012-10-05,458479.01,451631.1
38,2012-10-12,437320.66,428339.12
38,2012-10-19,428806.46,432125.28
38,2012-10-26,417290.38,414889.7
39,2012-01-06,1478537.93,1.4984241e+06
39,2012-01-13,1369125.37,1.4094574e+06
39,2012-01-20,1394841.03,1.3588508e+06
39,2012-01-27,1320301.61,1.325251e+06
39,2012-02-03,1396150.15,1.3925075e+06
39,2012-02-10,1442988.44,1.4451385e+06
39,2012-02-17,1511041.69,1.5064779e+06
39,2012-02-24,1412065.04,1.4006579e+06
39,2012-03-02,1453047.02,1.4525022e+06
39,2012-03-09,1470764.35,1.465977e+06
39,2012-03-16,1522421.07,1.5067109e+06
39,2012-03-23,1469593.37,1.4735866e+06
39,2012-03-30,1499727.02,1.4927966e+06
39,2012-04-06,1764847.94,1.711659e+06
39,2012-04-13,1580732.73,1.5351782e+06
39,2012-04-20,1433391.04,1.4825638e+06
39,2012-04-27,1456997.2,1.4804609e+06
39,2012-05-04,1512227.34,1.4964618e+06
39,2012-05-11,1470792.41,1.4671785e+06
39,2012-05-18,1522978.54,1.5149218e+06
39,2012-05-25,1596036.66,1.5912786e+06
39,2012-06-01,1640476.77,1.5816558e+06
39,2012-06-08,1623442.24,1.6037851e+06
39,2012-06-15,1587499.82,1.5890902e+06
39,2012-06-22,1532316.79,1.5239554e+06
39,2012-06-29,1492388.98,1.4955982e+06
39,2012-07-06,1659221.99,1.652909e+06
39,2012-07-13,1471261.76,1.4677922e+06
39,2012-07-20,1582168.27,1.5827054e+06
39,2012-07-27,1487797.54,1.4835628e+06
39,2012-08-03,1608277.74,1.6030689e+06
39,2012-08-10,1641867.92,1.6098294e+06
39,2012-08-17,1720221.91,1.6848191e+06
39,2012-08-24,1724669.75,1.6851616e+06
39,2012-08-31,1710923.94,1.7177555e+06
39,2012-09-07,1609811.75,1.641554e+06
39,2012-09-14,1447614.08,1.5132066e+06
39,2012-09-21,1555672.51,1.5696239e+06
39,2012-09-28,1495607.07,1.4802991e+06
39,2012-10-05,1574408.67,1.5622192e+06
39,2012-10-12,1494417.07,1.4872978e+06
39,2012-10-19,1577486.33,1.5726408e+06
39,2012-10-26,1569502.0,1.548017e+06
40,2012-01-06,954576.86,973542.2
40,2012-01-13,780607.52,821042.4
40,2012-01-20,811365.42,830833.94
40,2012-01-27,770157.29,786474.0
40,2012-02-03,979552.34,975862.9
40,2012-02-10,999785.48,945762.75
40,2012-02-17,975500.87,972538.2
40,2012-02-24,919301.81,915642.5
40,2012-03-02,927732.02,934725.5
40,2012-03-09,954233.87,954073.4
40,2012-03-16,891154.18,896392.44
40,2012-03-23,844490.86,861570.9
40,2012-03-30,871945.64,877880.3
40,2012-04-06,1132064.23,1.0805878e+06
40,2012-04-13,857811.17,904396.8
40,2012-04-20,896979.93,915208.9
40,2012-04-27,875372.91,864370.8
40,2012-05-04,993311.59,992746.6
40,2012-05-11,967729.35,954202.3
40,2012-05-18,896295.41,910364.7
40,2012-05-25,991054.49,991786.25
40,2012-06-01,1037464.27,1.02677656e+06
40,2012-06-08,1079386.88,1.0584472e+06
40,2012-06-15,977950.28,979452.3
40,2012-06-22,1033552.18,1.049281e+06
40,2012-06-29,988764.84,990296.3
40,2012-07-06,1182901.56,1.1547786e+06
40,2012-07-13,979848.71,977588.94
40,2012-07-20,968502.38,994765.6
40,2012-07-27,954396.85,961443.94
40,2012-08-03,1068346.76,1.0685619e+06
40,2012-08-10,1007906.43,995334.7
40,2012-08-17,969387.48,968989.1
40,2012-08-24,945318.47,949143.8
40,2012-08-31,987264.67,987457.3
40,2012-09-07,1088248.4,1.069754e+06
40,2012-09-14,901709.82,914845.94
40,2012-09-21,899768.4,913795.94
40,2012-09-28,919595.44,930904.5
40,2012-10-05,1069112.0,1.0458436e+06
40,2012-10-12,982523.26,976144.0
40,2012-10-19,918170.5,941046.56
40,2012-10-26,921264.52,930201.06
41,2012-01-06,1208191.61,1.1919065e+06
41,2012-01-13,1134767.28,1.1470568e+06
41,2012-01-20,1116295.24,1.1268762e+06
41,2012-01-27,1079398.81,1.0940235e+06
41,2012-02-03,1208825.6,1.1950584e+06
41,2012-02-10,1238844.56,1.2254454e+06
41,2012-02-17,1330451.46,1.3022694e+06
41,2012-02-24,1224915.66,1.2184114e+06
41,2012-03-02,1239813.26,1.2596352e+06
41,2012-03-09,1243814.77,1.2358716e+06
41,2012-03-16,1201511.62,1.2029505e+06
41,2012-03-23,1215354.38,1.2321744e+06
41,2012-03-30,1239423.19,1.2411266e+06
41,2012-04-06,1460234.31,1.4385865e+06
41,2012-04-13,1323004.73,1.3183221e+06
41,2012-04-20,1220815.33,1.2308359e+06
41,2012-04-27,1248950.65,1.2648168e+06
41,2012-05-04,1359770.73,1.3418984e+06
41,2012-05-11,1353285.1,1.3354132e+06
41,2012-05-18,1331514.44,1.3187476e+06
41,2012-05-25,1424500.47,1.407862e+06
41,2012-06-01,1374891.36,1.3811556e+06
41,2012-06-08,1436383.84,1.4425845e+06
41,2012-06-15,1384584.59,1.3937286e+06
41,2012-06-22,1386407.17,1.3989878e+06
41,2012-06-29,1355600.01,1.3611885e+06
41,2012-07-06,1456300.89,1.4530111e+06
41,2012-07-13,1332594.07,1.3202136e+06
41,2012-07-20,1347175.93,1.3587739e+06
41,2012-07-27,1344723.97,1.3305772e+06
41,2012-08-03,1439607.35,1.4153335e+06
41,2012-08-10,1504545.94,1.4927544e+06
41,2012-08-17,1560590.05,1.5518606e+06
41,2012-08-24,1464462.85,1.4586038e+06
41,2012-08-31,1360517.52,1.3752439e+06
41,2012-09-07,1392143.82,1.3922942e+06
41,2012-09-14,1306644.25,1.3089452e+06
41,2012-09-21,1276609.36,1.2755298e+06
41,2012-09-28,1307928.01,1.298637e+06
41,2012-10-05,1400160.95,1.3768251e+06
41,2012-10-12,1409544.97,1.3738966e+06
41,2012-10-19,1326197.24,1.3162478e+06
41,2012-10-26,1316542.59,1.3212388e+06
42,2012-01-06,636372.37,683877.3
42,2012-01-13,664348.2,622958.7
42,2012-01-20,579499.93,571648.75
42,2012-01-27,538978.67,560374.0
42,2012-02-03,588448.21,608032.8
42,2012-02-10,674919.45,645149.4
42,2012-02-17,606671.5,590525.56
42,2012-02-24,564304.15,567886.7
42,2012-03-02,585895.34,586467.94
42,2012-03-09,659816.15,637838.5
42,2012-03-16,618767.26,605315.06
42,2012-03-23,561226.38,561748.8
42,2012-03-30,544408.14,541250.8
42,2012-04-06,652312.11,647076.3
42,2012-04-13,639123.45,632497.8
42,2012-04-20,552529.23,560775.06
42,2012-04-27,526625.49,545339.25
42,2012-05-04,609274.89,604770.0
42,2012-05-11,643603.69,630109.1
42,2012-05-18,590636.38,587317.25
42,2012-05-25,535764.58,548699.2
42,2012-06-01,521953.78,533473.4
42,2012-06-08,642671.48,621497.56
42,2012-06-15,606309.13,587913.06
42,2012-06-22,540031.29,542296.5
42,2012-06-29,507403.77,516972.62
42,2012-07-06,618702.09,611384.44
42,2012-07-13,628099.08,612951.1
42,2012-07-20,530318.39,536105.94
42,2012-07-27,516352.21,530685.7
42,2012-08-03,573084.71,578173.9
42,2012-08-10,576620.31,569605.56
42,2012-08-17,575997.78,565247.1
42,2012-08-24,535537.03,538467.4
42,2012-08-31,504760.57,503080.75
42,2012-09-07,617405.35,612593.5
42,2012-09-14,586737.66,584191.4
42,2012-09-21,527165.7,528760.3
42,2012-09-28,505978.46,514257.38
42,2012-10-05,593162.53,598474.4
42,2012-10-12,612379.9,606834.8
42,2012-10-19,541406.98,532827.7
42,2012-10-26,514756.08,521291.06
43,2012-01-06,670993.01,695495.94
43,2012-01-13,663529.64,612894.75
43,2012-01-20,619225.65,604811.9
43,2012-01-27,587685.38,597500.8
43,2012-02-03,629176.71,624737.8
43,2012-02-10,662198.65,663499.4
43,2012-02-17,660632.05,652639.25
43,2012-02-24,613042.97,605520.06
43,2012-03-02,693249.98,696519.6
43,2012-03-09,636677.67,634683.2
43,2012-03-16,661707.02,663442.3
43,2012-03-23,610940.94,605997.6
43,2012-03-30,623258.4,630152.3
43,2012-04-06,658468.27,657910.3
43,2012-04-13,665687.92,658380.06
43,2012-04-20,638144.98,629219.4
43,2012-04-27,593138.59,602791.25
43,2012-05-04,637964.2,635348.0
43,2012-05-11,640159.04,636775.6
43,2012-05-18,648541.81,642433.44
43,2012-05-25,597406.39,603604.94
43,2012-06-01,605078.62,611639.6
43,2012-06-08,643032.51,644603.9
43,2012-06-15,634815.1,631352.7
43,2012-06-22,613270.79,615801.9
43,2012-06-29,593128.13,601725.1
43,2012-07-06,645618.59,639305.44
43,2012-07-13,627634.04,634767.5
43,2012-07-20,596554.05,589400.7
43,2012-07-27,572447.52,575067.9
43,2012-08-03,614378.94,616694.25
43,2012-08-10,643558.78,645951.8
43,2012-08-17,640210.85,633874.6
43,2012-08-24,598234.64,601013.75
43,2012-08-31,593141.29,595746.2
43,2012-09-07,663814.18,661679.2
43,2012-09-14,625196.94,614810.2
43,2012-09-21,601990.02,603213.2
43,2012-09-28,577792.32,583024.94
43,2012-10-05,642614.89,639392.7
43,2012-10-12,619369.72,616910.56
43,2012-10-19,623919.23,625368.2
43,2012-10-26,587603.55,590311.6
44,2012-01-06,325327.93,312378.1
44,2012-01-13,312361.88,306411.28
44,2012-01-20,316948.39,311436.3
44,2012-01-27,308295.38,304743.56
44,2012-02-03,325986.05,323107.78
44,2012-02-10,325377.97,318146.06
44,2012-02-17,320691.21,315121.3
44,2012-02-24,315641.8,310407.8
44,2012-03-02,316687.22,314147.47
44,2012-03-09,303438.24,303172.3
44,2012-03-16,331965.95,331528.6
44,2012-03-23,296947.06,290367.84
44,2012-03-30,310027.29,306720.47
44,2012-04-06,320021.1,315890.53
44,2012-04-13,311390.22,303415.3
44,2012-04-20,323233.8,315459.9
44,2012-04-27,330338.36,317177.06
44,2012-05-04,326053.28,316064.47
44,2012-05-11,341381.08,327901.28
44,2012-05-18,334042.43,315472.66
44,2012-05-25,343268.29,337551.97
44,2012-06-01,323410.94,321604.66
44,2012-06-08,340238.38,345031.88
44,2012-06-15,338400.82,336831.7
44,2012-06-22,336241.0,331807.53
44,2012-06-29,338386.08,341480.22
44,2012-07-06,358461.58,357145.97
44,2012-07-13,336479.49,332425.25
44,2012-07-20,337819.16,340904.12
44,2012-07-27,319855.26,324374.66
44,2012-08-03,342385.38,331852.62
44,2012-08-10,333594.81,331866.94
44,2012-08-17,327389.51,315452.16
44,2012-08-24,337985.74,344674.34
44,2012-08-31,339490.69,334022.28
44,2012-09-07,338737.33,334342.94
44,2012-09-14,347726.67,348717.16
44,2012-09-21,336017.6,335019.88
44,2012-09-28,355307.94,354394.22
44,2012-10-05,337390.44,334561.66
44,2012-10-12,337796.13,336935.25
44,2012-10-19,323766.77,326791.94
44,2012-10-26,361067.07,361667.56
45,2012-01-06,714081.05,853967.5
45,2012-01-13,676615.53,723480.4
45,2012-01-20,700392.21,711942.4
45,2012-01-27,624081.64,634243.94
45,2012-02-03,757330.95,747823.5
45,2012-02-10,803657.12,785455.2
45,2012-02-17,858853.75,838546.9
45,2012-02-24,753060.78,761094.5
45,2012-03-02,782796.01,782004.25
45,2012-03-09,776968.87,769617.94
45,2012-03-16,788340.23,792103.9
45,2012-03-23,791835.37,797357.0
45,2012-03-30,777254.06,780042.4
45,2012-04-06,899479.43,886224.7
45,2012-04-13,781970.6,811889.3
45,2012-04-20,776661.74,793160.0
45,2012-04-27,711571.88,734011.94
45,2012-05-04,782300.68,788811.7
45,2012-05-11,770487.37,761761.06
45,2012-05-18,800842.28,798505.56
45,2012-05-25,817741.17,808964.44
45,2012-06-01,837144.63,819269.5
45,2012-06-08,795133.0,795697.1
45,2012-06-15,821498.18,824826.3
45,2012-06-22,822569.16,820566.2
45,2012-06-29,773367.71,772618.4
45,2012-07-06,843361.1,837738.6
45,2012-07-13,749817.08,758809.1
45,2012-07-20,737613.65,735151.94
45,2012-07-27,711671.58,722078.6
45,2012-08-03,725729.51,727702.9
45,2012-08-10,733037.32,729412.06
45,2012-08-17,722496.93,714350.6
45,2012-08-24,718232.26,719501.9
45,2012-08-31,734297.87,729248.5
45,2012-09-07,766512.66,787432.44
45,2012-09-14,702238.27,707508.44
45,2012-09-21,723086.2,736406.06
45,2012-09-28,713173.95,714443.2
45,2012-10-05,733455.07,738804.4
45,2012-10-12,734464.36,729290.2
45,2012-10-19,718125.53,720029.75
45,2012-10-26,760281.43,771671.56
